date,petro,petro_brent,petro_dubai,petro_texas,cambio,ipca
2006M8,71.839275362,73.500435,68.748261,73.269130,"2,155100",2580.5700000000002
2006M9,62.122539683,62.527143,59.610476,64.230000,"2,167900",2585.9899999999998
2006M10,57.997575758,58.758182,56.341818,58.892727,"2,147500",2594.52
2006M11,58.350000000,59.222727,56.828636,58.998636,"2,157100",2602.5599999999999
2006M12,61.020317460,62.260476,58.414762,62.385714,"2,149100",2615.0500000000002
2007M1,53.795362319,54.503043,51.838261,55.044783,"2,137700",2626.5599999999999
2007M2,57.691333333,57.969500,55.878500,59.226000,"2,095500",2638.1199999999999
2007M3,60.601212121,62.357273,59.006364,60.440000,"2,087900",2647.8800000000001
2007M4,65.183174603,67.690476,63.870476,63.988571,"2,031200",2654.5
2007M5,65.238985507,67.717826,64.478261,63.520870,"1,980800",2661.9299999999998
2007M6,68.080317460,70.619048,66.205238,67.416667,"1,931100",2669.3800000000001
2007M7,73.445000000,76.133182,70.124545,74.077273,"1,882000",2675.79
2007M8,70.402028986,71.313043,67.339130,72.553913,"1,965200",2688.3699999999999
2007M9,76.700000000,76.772000,73.445000,79.883000,"1,898800",2693.21
2007M10,82.113768116,82.507391,77.940000,85.893913,"1,800200",2701.29
2007M11,91.382575758,92.731364,86.473636,94.942727,"1,769100",2711.5500000000002
2007M12,89.938730159,91.519524,86.258571,92.038095,"1,785200",2731.6199999999999
2008M1,90.810869565,92.091739,87.222609,93.118261,"1,773500",2746.3699999999999
2008M2,93.411111111,94.722381,90.065238,95.445714,"1,726900",2759.8299999999999
2008M3,101.550952381,103.161905,96.373810,105.117143,"1,706800",2773.0799999999999
2008M4,108.845606061,110.033182,103.862727,112.640909,"1,688100",2788.3299999999999
2008M5,122.943787879,123.862273,119.315909,125.653182,"1,659700",2810.3600000000001
2008M6,131.691428571,132.760476,128.215714,134.098095,"1,618100",2831.1599999999999
2008M7,132.582318841,133.585217,130.082609,134.079130,"1,590600",2846.1599999999999
2008M8,114.359841270,113.800476,112.619048,116.660000,"1,611500",2854.1300000000001
2008M9,99.895303030,98.755455,96.276364,104.654091,"1,798800",2861.5500000000002
2008M10,72.078260870,71.963478,67.536087,76.735217,"2,172100",2874.4299999999998
2008M11,52.876500000,52.713500,49.896000,56.020000,"2,265500",2884.7800000000002
2008M12,40.437391304,40.511739,39.419565,41.380870,"2,393600",2892.8600000000001
2009M1,42.721666667,43.174545,43.746818,41.243636,"2,306600",2906.7399999999998
2009M2,41.345000000,42.910500,42.130000,38.994500,"2,311900",2922.73
2009M3,46.317424242,46.582727,44.739545,47.630000,"2,313000",2928.5700000000002
2009M4,49.645151515,50.519091,48.845909,49.570455,"2,205100",2942.6300000000001
2009M5,57.862063492,57.501429,57.332857,58.751905,"2,060100",2956.46
2009M6,68.557575758,68.580000,67.853636,69.239091,"1,956800",2967.0999999999999
2009M7,64.777971014,64.904348,65.522174,63.907391,"1,932000",2974.2199999999998
2009M8,71.824126984,72.591905,71.755714,71.124762,"1,844400",2978.6799999999998
2009M9,67.992121212,67.513182,67.546818,68.916364,"1,819000",2985.8299999999999
2009M10,73.810606061,72.968636,73.223182,75.240000,"1,737600",2994.1900000000001
2009M11,77.179365079,76.936667,77.105714,77.495714,"1,725200",3006.4699999999998
2009M12,74.817536232,74.789565,74.660870,75.002174,"1,749500",3017.5900000000001
2010M1,77.056825397,76.602381,76.267619,78.300476,"1,779000",3040.2199999999998
2010M2,74.568166667,73.903000,73.727000,76.074500,"1,839400",3063.9299999999998
2010M3,79.526811594,79.519130,78.156957,80.904348,"1,785000",3079.8600000000001
2010M4,84.183181818,85.156364,83.284091,84.109091,"1,755800",3097.4200000000001
2010M5,75.289523810,76.132381,76.134762,73.601429,"1,812400",3110.7399999999998
2010M6,74.803787879,75.246364,74.239545,74.925455,"1,805400",3110.7399999999998
2010M7,74.709393939,75.195000,73.090909,75.842273,"1,768800",3111.0500000000002
2010M8,75.906060606,76.891818,74.535455,76.290909,"1,758800",3112.29
2010M9,76.224545455,77.938182,75.807273,74.928182,"1,717900",3126.29
2010M10,81.773492063,83.338571,80.441905,81.540000,"1,685200",3149.7399999999998
2010M11,84.298181818,85.800909,83.455000,83.638636,"1,712530",3175.8800000000001
2010M12,89.976811594,91.960000,89.231739,88.738696,"1,692655",3195.8899999999999
2011M1,92.789682540,96.952381,92.701905,88.714762,"1,674114",3222.4200000000001
2011M2,97.229333333,104.238500,99.661000,87.788500,"1,667200",3248.1999999999998
2011M3,108.455652174,114.917391,108.037391,102.412174,"1,658300",3273.8600000000001
2011M4,116.142222222,123.325714,115.819524,109.281429,"1,585600",3299.0700000000002
2011M5,107.881515152,114.929545,108.227273,100.487727,"1,612700",3314.5799999999999
2011M6,105.884545455,114.370455,107.431364,95.851818,"1,586200",3319.5500000000002
2011M7,108.386507937,117.483333,110.947143,96.729048,"1,563100",3324.8600000000001
2011M8,100.358260870,110.354783,104.906957,85.813043,"1,596200",3337.1599999999999
2011M9,100.530909091,111.962727,104.702727,84.927273,"1,749000",3354.8499999999999
2011M10,99.949841270,110.429524,103.620476,85.799524,"1,771900",3369.2800000000002
2011M11,104.793181818,111.158636,106.796818,96.424091,"1,789725",3386.8000000000002
2011M12,103.552121212,108.347727,104.390909,97.917727,"1,836200",3403.73
2012M1,106.300303030,111.415000,108.604545,98.881364,"1,789014",3422.79
2012M2,111.745396825,119.165714,116.676190,99.394286,"1,717758",3438.1900000000001
2012M3,116.399696970,124.703182,122.598636,101.897273,"1,794700",3445.4099999999999
2012M4,111.648571429,120.470000,117.497143,96.978571,"1,854200",3467.46
2012M5,102.737101449,110.822174,107.650870,89.738261,"1,985386",3479.9400000000001
2012M6,89.905238095,95.889048,94.438095,79.388571,"2,048570",3482.7199999999998
2012M7,96.556363636,102.979545,99.964545,86.725000,"2,028150",3497.6999999999998
2012M8,105.274347826,113.780435,108.954783,93.087826,"2,028865",3512.04
2012M9,105.906000000,113.641500,110.853500,93.223000,"2,027500",3532.0599999999999
2012M10,102.333043478,111.792609,108.426957,86.779565,"2,029282",3552.9000000000001
2012M11,98.365000000,109.911818,107.105455,78.077727,"2,067195",3574.2199999999998
2012M12,97.210793651,109.569048,106.397619,75.665714,"2,077240",3602.46
2013M1,102.087391304,112.527826,108.186522,85.547826,"2,030477",3633.4400000000001
2013M2,107.249833333,116.488000,111.121500,94.140000,"1,972678",3655.2399999999998
2013M3,102.697301587,109.585714,105.704286,92.801905,"1,982270",3672.4200000000001
2013M4,98.766212121,102.960000,101.495000,91.843636,"2,001632",3692.6199999999999
2013M5,99.366086957,102.980435,100.521739,94.596087,"2,034267",3706.2800000000002
2013M6,99.772166667,103.358500,100.385500,95.572500,"2,172375",3715.9200000000001
2013M7,105.256086957,107.779565,103.828696,104.160000,"2,251561",3717.0300000000002
2013M8,108.161212121,111.058182,107.071364,106.354091,"2,341595",3725.9499999999998
2013M9,108.673650794,111.962857,108.073810,105.984286,"2,269900",3738.9899999999998
2013M10,104.550289855,109.618696,106.866087,97.166087,"2,188057",3760.3000000000002
2013M11,101.411428571,108.150476,106.060000,90.023810,"2,294710",3780.6100000000001
2013M12,104.943181818,111.070455,107.932273,95.826818,"2,344862",3815.3899999999999
2014M1,101.251884058,107.926957,103.767826,92.060870,"2,381605",3836.3699999999999
2014M2,102.982333333,108.838000,105.258500,94.850500,"2,383090",3862.8400000000001
2014M3,101.231269841,107.868095,104.344286,91.481429,"2,325495",3898.3800000000001
2014M4,102.106515152,108.003636,104.820909,93.495000,"2,231725",3924.5
2014M5,103.295454545,109.832273,105.534091,94.520000,"2,220281",3942.5500000000002
2014M6,106.332857143,112.240952,108.168095,98.589524,"2,234860",3958.3200000000002
2014M7,101.843478261,107.462609,105.957826,92.110000,"2,224022",3958.7199999999998
2014M8,96.093333333,102.401905,101.608095,84.270000,"2,267424",3968.6199999999999
2014M9,92.989848485,97.852727,96.380000,84.736818,"2,332255",3991.2399999999998
2014M10,84.067246377,87.584783,86.377826,78.239130,"2,447643",4008
2014M11,76.558500000,79.229500,76.119500,74.326500,"2,548230",4028.4400000000001
2014M12,59.903333333,62.903913,59.825652,56.980435,"2,638736",4059.8600000000001
2015M1,46.830303030,48.933182,46.492273,45.065455,"2,633619",4110.1999999999998
2015M2,54.608166667,58.254000,55.920000,49.650500,"2,815839",4160.3400000000001
2015M3,52.753484848,56.524545,54.316818,47.419091,"3,138864",4215.2600000000002
2015M4,57.290303030,59.826364,58.433636,53.610909,"3,042595",4245.1899999999996
2015M5,62.362222222,65.193810,63.178095,58.714762,"3,061075",4276.6000000000004
2015M6,61.378181818,62.620000,61.797273,59.717273,"3,111124",4310.3900000000003
2015M7,54.902463768,56.829565,55.987391,51.890435,"3,222509",4337.1099999999997
2015M8,46.730952381,47.533810,47.980952,44.678095,"3,513695",4346.6499999999996
2015M9,46.700606061,48.030455,45.191364,46.880000,"3,905810",4370.1199999999999
2015M10,46.869393939,48.906364,45.859545,45.842273,"3,879505",4405.9499999999998
2015M11,42.795396825,45.095238,41.597143,41.693810,"3,775800",4450.4499999999998
2015M12,36.629710145,38.525217,34.138261,37.225652,"3,870495",4493.1700000000001
2016M1,30.537777778,32.045238,27.458095,32.110000,"4,051715",4550.2299999999996
2016M2,31.303174603,33.762381,29.672857,30.474286,"3,973116",4591.1800000000003
2016M3,37.578695652,39.792174,35.450000,37.493913,"3,703309",4610.9200000000001
2016M4,41.044285714,43.330476,39.323810,40.478571,"3,565240",4639.0500000000002
2016M5,46.230757576,47.735000,44.350000,46.607273,"3,538686",4675.2299999999996
2016M6,48.145000000,49.877273,46.315909,48.241818,"3,423877",4691.5900000000001
2016M7,44.545714286,46.598571,42.444762,44.593810,"3,274711",4715.9899999999998
2016M8,45.206811594,47.052174,43.969130,44.599130,"3,209057",4736.7399999999998
2016M9,45.234696970,47.376818,43.676364,44.650909,"3,255771",4740.5299999999997
2016M10,49.945079365,51.413810,48.802381,49.619048,"3,185200",4752.8599999999997
2016M11,45.597878788,46.942273,44.039545,45.811818,"3,341400",4761.4200000000001
2016M12,53.305303030,55.022727,52.136818,52.756364,"3,351668",4775.6999999999998
2017M1,54.227424242,55.710909,53.569091,53.402273,"3,195986",4793.8500000000004
2017M2,54.673500000,56.096000,54.295000,53.629500,"3,103589",4809.6700000000001
2017M3,50.724057971,52.655217,51.021304,48.495652,"3,127330",4821.6899999999996
2017M4,52.177833333,53.978000,52.554500,50.001000,"3,135572",4828.4399999999996
2017M5,49.818115942,51.374348,50.134348,47.945652,"3,208705",4843.4099999999999
2017M6,46.119090909,47.652727,46.356364,44.348182,"3,294767",4832.2700000000004
2017M7,47.510476190,49.253333,47.792381,45.485714,"3,205538",4843.8699999999999
2017M8,49.915362319,51.927826,50.269565,47.548696,"3,150313",4853.0699999999997
2017M9,52.768730159,55.557619,53.922857,48.825714,"3,134190",4860.8299999999999
2017M10,54.967272727,57.536364,55.774545,51.590909,"3,190638",4881.25
2017M11,60.163939394,62.836364,60.586818,57.068636,"3,258735",4894.9200000000001
2017M12,61.267936508,64.064286,61.384286,58.355238,"3,291310",4916.46
2018M1,66.478840580,68.889130,66.024783,64.522609,"3,209986",4930.7200000000003
2018M2,63.404000000,65.696500,62.631000,61.884500,"3,240906",4946.5
2018M3,63.976515152,66.891818,63.917273,61.120455,"3,278614",4950.9499999999998
2018M4,67.318571429,71.932857,68.667143,61.355714,"3,406900",4961.8400000000001
2018M5,70.315362319,76.934348,74.077826,59.933913,"3,635462",4981.6899999999996
2018M6,69.510000000,75.802857,73.311429,59.415714,"3,772571",5044.46
2018M7,68.339242424,75.229091,72.769545,57.019091,"3,828136",5061.1099999999997
2018M8,66.094202899,73.851304,72.594783,51.836522,"3,929157",5056.5600000000004
2018M9,71.137000000,79.163000,76.925000,57.323000,"4,115947",5080.8299999999999
2018M10,74.761594203,80.783478,78.762609,64.738696,"3,757805",5103.6899999999996
2018M11,60.654242424,66.228636,64.685909,51.048182,"3,786015",5092.9700000000003
2018M12,51.814603175,57.948095,55.669048,41.826667,"3,882136",5100.6099999999997
2019M1,55.681304348,59.944783,59.159130,47.940000,"3,741055",5116.9300000000003
2019M2,61.339333333,64.384000,64.548000,55.086000,"3,723025",5138.9300000000003
2019M3,63.913968254,66.941905,66.952381,57.847619,"3,845884",5177.4700000000003
2019M4,67.527424242,71.475909,70.939545,60.166818,"3,895557",5206.9799999999996
2019M5,65.783913043,70.389130,68.667391,58.295217,"4,000918",5213.75
2019M6,59.416000000,63.208500,60.915000,54.124500,"3,858226",5214.2700000000004
2019M7,61.162898551,64.322174,62.860870,56.305652,"3,778713",5224.1800000000003
2019M8,57.645000000,59.618182,58.504091,54.812727,"4,019382",5229.9300000000003
2019M9,60.150476190,62.430952,60.856190,57.164286,"4,120900",5227.8400000000001
2019M10,57.738840580,59.631304,58.863478,54.721739,"4,086387",5233.0699999999997
2019M11,60.673809524,62.686667,61.220000,58.114762,"4,154725",5259.7600000000002
2019M12,63.533030303,65.348182,64.453182,60.797727,"4,108924",5320.25
2020M1,61.838405797,63.898696,63.125217,58.491304,"4,148864",5331.4200000000001
2020M2,53.746333333,55.691000,54.048500,51.499500,"4,340411",5344.75
2020M3,31.776060606,33.947273,33.509091,27.871818,"4,883218",5348.4899999999998
2020M4,22.961212121,26.848636,26.192727,15.842273,"5,324985",5331.9099999999999
2020M5,31.750793651,32.422381,32.602857,30.227143,"5,642850",5311.6499999999996
2020M6,39.750909091,40.860455,40.068636,38.323636,"5,195995",5325.46
2020M7,42.259130435,43.295652,42.533913,40.947826,"5,279596",5344.6300000000001
2020M8,43.803492063,45.081429,43.917143,42.411905,"5,460633",5357.46
2020M9,41.031212121,41.926818,41.373182,39.793636,"5,398881",5391.75
2020M10,40.626969697,41.606818,40.814545,39.459545,"5,625190",5438.1199999999999
2020M11,43.079682540,44.050000,43.473810,41.715238,"5,417235",5486.5200000000004
2020M12,49.329275362,50.376957,49.626957,47.983913,"5,144945",5560.5900000000001
2021M1,54.266825397,55.224762,54.646667,52.929048,"5,355600",5574.4899999999998
2021M2,61.227333333,62.362500,61.250500,60.069000,"5,415894",5622.4300000000003
2021M3,64.337536232,65.796087,64.287826,62.928696,"5,645548",5674.7200000000003
2021M4,63.623787879,65.531818,63.128636,62.210909,"5,561535",5692.3100000000004
2021M5,66.726666667,68.375238,66.350000,65.454762,"5,290448",5739.5600000000004
2021M6,72.099696970,73.512727,71.303636,71.482727,"5,031305",5769.9799999999996
2021M7,73.005909091,74.403182,72.136818,72.477727,"5,156027",5825.3699999999999
2021M8,69.080151515,70.588182,68.731364,67.920909,"5,251123",5876.0500000000002
2021M9,73.188030303,74.749545,72.758182,72.056364,"5,279090",5944.21
2021M10,82.360793651,83.865238,81.437143,81.780000,"5,539375",6018.5100000000002
2021M11,79.665151515,80.890455,78.657727,79.447273,"5,556260",6075.6899999999996
2021M12,73.401449275,74.678261,72.847826,72.678261,"5,650604",6120.04
2022M1,84.509523810,85.622381,83.450952,84.455238,"5,533505",6153.0900000000001
2022M2,92.845666667,94.267000,91.525000,92.745000,"5,195979",6215.2399999999998
2022M3,109.960144928,112.440000,107.587826,109.852609,"4,967782",6315.9300000000003
2022M4,103.897460317,106.155714,102.755238,102.781429,"4,757416",6382.8800000000001
2022M5,110.208484848,112.113636,107.861364,110.650455,"4,954450",6412.8800000000001
2022M6,115.067121212,117.692727,111.859545,115.649091,"5,048610",6455.8500000000004
2022M7,103.102063492,105.252857,100.318571,103.734762,"5,367476",6411.9499999999998
